Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8164965782060707,0.0,1.0,0.0,180.0,0.0,-0.6164965782060707,-0.8164965782060707,-0.0,0.2
1.0,0.2,0.0,0.0,2.4494897346182123,3.0,0.8164965782060707,0.0,0.5,0.0,0.0,0.0,6000.0,0.0,0.3919383664748889,0.0,0.2,2.9393876815418545,36.0,0.3200163350944237,-0.3519465340221007,-0.3919383664748889,-0.16000816754721184,0.2
2.0,0.2,1.0,0.0,2.6533532914444993,0.5201418750091875,1.2084349446809597,0.0,0.4999679983664906,2.9393876815418545,0.0003200163350944237,159.716249981625,1200.0,0.0,0.36390742629064204,0.0,0.2,3.1840239497333997,36.0,0.3218583224431239,-0.32483658751220396,-0.36390742629064204,-0.16092916122156195,0.2
3.0,0.2,2.0,0.0,2.842549830383123,0.5199029348401324,1.5723423709716018,0.0,0.4999358125342463,3.1840239497333997,0.0006418746575375476,160.19413031973514,1200.0,0.0,0.3411579434830798,0.0,0.2,3.411059796459748,36.0,0.3232528181272279,-0.3027843525466937,-0.3411579434830798,-0.16162640906361395,0.2
4.0,0.2,3.0,0.0,3.0198373675538686,0.5196641044341922,1.9135003144546816,0.0,0.49990348725243355,3.411059796459748,0.0009651274756647754,160.67179113161575,1200.0,0.0,0.322214705156627,0.0,0.2,3.6238048410646426,36.0,0.32434533566911145,-0.2843873729911827,-0.322214705156627,-0.16217266783455572,0.2
5.0,0.2,4.0,0.0,3.187203864426827,0.5194253837409504,2.2357150196113085,0.0,0.4998710527188666,3.6238048410646426,0.0012894728113338869,161.14923251809932,1200.0,0.0,0.3061220258254004,0.0,0.2,3.8246446373121925,36.0,0.3252244345656284,-0.26873424310821453,-0.3061220258254004,-0.1626122172828142,0.2
6.0,0.2,5.0,0.0,3.3461383710705674,0.5191867727100119,2.5418370454367087,0.0,0.49983853027541003,3.8246446373121925,0.0016146972458995152,161.62645457997607,1200.0,0.0,0.2922297984818042,0.0,0.2,4.015366045284681,36.0,0.32594711395672815,-0.25520335546016826,-0.2922297984818042,-0.16297355697836408,0.2
7.0,0.2,6.0,0.0,3.497790519812418,0.5189482712910038,2.834066843918513,0.0,0.49980593556401437,4.015366045284681,0.0019406443598562434,162.1034574179924,1200.0,0.0,0.28007828812120894,0.0,0.2,4.197348623774902,36.0,0.3265517269985519,-0.24335415162048485,-0.28007828812120894,-0.16327586349927595,0.2
8.0,0.2,7.0,0.0,3.6430698948757327,0.518709879433575,3.114145132039722,0.0,0.4997732803913145,4.197348623774902,0.0022671960868547955,162.58024113284992,1200.0,0.0,0.26933194331296845,0.0,0.2,4.371683873850879,36.0,0.32706503147061755,-0.23286445904827718,-0.26933194331296845,-0.16353251573530878,0.2
9.0,0.2,8.0,0.0,3.78271085767186,0.5184715970873974,3.3834770753526904,0.0,0.49974057388816745,4.371683873850879,0.002594261118325413,163.05680582520512,1200.0,0.0,0.2597393330944555,0.0,0.2,4.539253029206231,36.0,0.3275062651536148,-0.2234924656712629,-0.2597393330944555,-0.1637531325768074,0.2
10.0,0.2,9.0,0.0,3.9173164616613865,0.5182334242021656,3.643216408447146,0.0,0.4997078232616521,4.539253029206231,0.0029217673834790276,163.5331515956689,1200.0,0.0,0.25110783214485055,0.0,0.2,4.700779753993664,36.0,0.3278896148377091,-0.21505263956370507,-0.25110783214485055,-0.16394480741885456,0.2
11.0,0.2,10.0,0.0,4.047389153754783,0.5179953607275968,3.8943242405919967,0.0,0.4996750343001683,4.700779753993664,0.0032496569983167366,164.0092785448065,1200.0,0.0,0.24328703751085104,0.0,0.2,4.856866984505739,36.0,0.32822577229018385,-0.20739992365594295,-0.24328703751085104,-0.16411288614509192,0.2
12.0,0.2,11.0,0.0,4.173352819359065,0.5177574066134313,4.137611278102848,0.0,0.49964221172293927,4.856866984505739,0.0035778827706069204,164.48518677313746,1200.0,0.0,0.2361575662501706,0.0,0.2,5.008023383230878,36.0,0.3285229483077082,-0.20041904040402464,-0.2361575662501706,-0.1642614741538541,0.2
13.0,0.2,12.0,0.0,4.295568979562836,0.5175195618094324,4.373768844353019,0.0,0.49960935942810847,5.008023383230878,0.003906405718914628,164.96087638113528,1200.0,0.0,0.22962328476508864,0.0,0.2,5.154682775475404,36.0,0.32878755300741286,-0.1940170612687951,-0.22962328476508864,-0.16439377650370643,0.2
14.0,0.2,13.0,0.0,4.414348931659178,0.5172818262653861,4.603392129118108,0.0,0.49957648067280774,5.154682775475404,0.004235193271922041,165.4363474692276,1200.0,0.0,0.22360579258767152,0.0,0.2,5.297218717991014,36.0,0.32902466387406387,-0.18811812452470345,-0.22360579258767152,-0.16451233193703194,0.2
15.0,0.2,14.0,0.0,4.529963009787631,0.517044199931102,4.826997921705779,0.0,0.4995435782064203,5.297218717991014,0.004564217935796105,165.9116001377961,1200.0,0.0,0.21804042613512373,0.0,0.2,5.4359556117451575,36.0,0.3292383550101476,-0.1826596036401975,-0.21804042613512373,-0.1646191775050738,0.2
16.0,0.2,15.0,0.0,4.642647759125318,0.5168066827564117,5.045038347840903,0.0,0.4995106543709193,5.4359556117451575,0.004893456290806253,166.38663448717656,1200.0,0.0,0.21287331094998937,0.0,0.2,5.5711773109503815,36.0,0.32943193335318505,-0.1775892776265819,-0.21287331094998937,-0.16471596667659252,0.2
17.0,0.2,16.0,0.0,4.752611570963863,0.5165692746911706,5.257911658790892,0.0,0.499477711177584,5.5711773109503815,0.005222888224159439,166.86145061765865,1200.0,0.0,0.20805915204616143,0.0,0.2,5.703133885156637,36.0,0.3296081111531723,-0.1728632076227476,-0.20805915204616143,-0.16480405557658614,0.2
18.0,0.2,17.0,0.0,4.860039163999256,0.5163319756852569,5.465970810837053,0.0,0.4994447503664687,5.703133885156637,0.005552496335312611,167.33604862948613,1200.0,0.0,0.20355955340277576,0.0,0.2,5.832046996799107,36.0,0.32976913391456275,-0.16844412036005713,-0.20355955340277576,-0.16488456695728138,0.2
19.0,0.2,18.0,0.0,4.965095188087523,0.5160947856885716,5.6695303642398285,0.0,0.49941177345307725,5.832046996799107,0.005882265469227174,167.8104286228568,1200.0,0.0,0.1993417230700922,0.0,0.2,5.958114225705028,36.0,0.32991687666679687,-0.16430016140349063,-0.1993417230700922,-0.16495843833339843,0.2
20.0,0.2,19.0,0.0,5.067927151791644,0.5158577046510389,5.868872087309921,0.0,0.49937878176541056,5.958114225705028,0.006212182345893971,168.28459069792243,1200.0,0.0,0.1953774634853721,0.0,0.2,6.081512582149974,36.0,0.330052917348566,-0.1604039221596551,-0.1953774634853721,-0.165026458674283,0.2
21.0,0.2,20.0,0.0,5.16866782263238,0.5156207325226055,6.064249550795293,0.0,0.49934577647367573,6.081512582149974,0.006542235263242537,168.7585349547889,1200.0,0.0,0.191642375603758,0.0,0.2,6.202401387158855,36.0,0.3301785934119908,-0.15673167230975338,-0.191642375603758,-0.1650892967059954,0.2
22.0,0.8,21.0,0.0,5.267437211683928,0.515383869253242,6.255891926399051,0.0,0.49931275861433455,6.202401387158855,0.006872413856654528,169.23226149351612,1200.0,0.0,0.1825243006290403,0.0,0.8,25.283698616082855,144.0,1.2819137242266547,-0.6234811627423678,-0.1825243006290403,-0.6409568621133274,0.2
23.0,0.2,22.0,0.0,5.69000781966485,2.315147114792941,6.438416227028092,0.0,0.4991845672419119,25.283698616082855,0.008154327580881183,169.7057704141181,4800.0,0.0,0.17437311222041033,0.0,0.2,6.828009383597822,36.0,0.3307281240244771,-0.13973717423264886,-0.17437311222041033,-0.16536406201223855,0.2
24.0,0.2,23.0,0.0,5.779650175908101,0.5140835940918539,6.6127893392485015,0.0,0.49915149442950946,6.828009383597822,0.00848505570490566,171.8328118162923,1200.0,0.0,0.171710174935653,0.0,0.2,6.935580211089722,36.0,0.3308082475906859,-0.13711429873099595,-0.171710174935653,-0.16540412379534294,0.2
25.0,0.2,24.0,0.0,5.86788300919624,0.5138474369454475,6.784499514184154,0.0,0.4991184136047504,6.935580211089722,0.008815863952496346,172.3051261091049,1200.0,0.0,0.16916677918935097,0.0,0.2,7.0414596110354895,36.0,0.3308836231085483,-0.13460859074362513,-0.16916677918935097,-0.16544181155427415,0.2
26.0,0.2,25.0,0.0,5.9547689935071695,0.5136113882837293,6.953666293373505,0.0,0.49908532524243954,7.0414596110354895,0.009146747575604894,172.7772234325414,1200.0,0.0,0.16673425662106053,0.0,0.2,7.145722792208603,36.0,0.3309546604941862,-0.13221158686815365,-0.16673425662106053,-0.1654773302470931,0.2
