Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.0,-144.0,-0.0,-2.0,0.0,0.0,-2.0
0.0,1.0,0.0,0.0,0.0,-2.4,0.0,0.0,0.5,-0.0,0.0,0.0,-4800.0,0.0,0.8164965782060707,0.0,1.0,0.0,180.0,0.0,-0.6164965782060707,-0.8164965782060707,-0.0,0.2
1.0,-1.0,0.0,0.0,2.4494897346182123,3.0,0.8164965782060707,0.0,0.5,0.0,0.0,0.0,6000.0,0.0,0.0,-1.0,0.0,-14.696938407709272,-180.0,-0.0,-2.0,0.0,0.0,-2.0
1.0,1.0,1.0,0.0,0.0,-3.0798581249908126,0.8164965782060707,0.0,0.5,-11.757550726167418,0.0,159.716249981625,-6000.0,0.0,0.8164965782060707,0.0,1.0,0.0,180.0,0.0,-0.6164965782060707,-0.8164965782060707,-0.0,0.2
2.0,-1.0,1.0,0.0,2.4494897346182123,3.0,1.6329931564121414,0.0,0.5,0.0,0.0,0.0,6000.0,0.0,0.0,-1.0,0.0,-14.696938407709272,-180.0,-0.0,-2.0,0.0,0.0,-2.0
2.0,1.0,2.0,0.0,0.0,-3.0798581249908126,1.6329931564121414,0.0,0.5,-11.757550726167418,0.0,159.716249981625,-6000.0,0.0,0.8164965782060707,0.0,1.0,0.0,180.0,0.0,-0.6164965782060707,-0.8164965782060707,-0.0,0.2
3.0,-1.0,2.0,0.0,2.4494897346182123,3.0,2.4494897346182123,0.0,0.5,0.0,0.0,0.0,6000.0,0.0,0.0,-1.0,0.0,-14.696938407709272,-180.0,-0.0,-2.0,0.0,0.0,-2.0
3.0,-0.6,3.0,0.0,0.0,-3.0798581249908126,2.4494897346182123,0.0,0.5,-11.757550726167418,0.0,159.716249981625,-6000.0,0.0,0.0,-0.6,0.0,-0.0,-108.0,-0.0,-2.0,0.0,0.0,-2.0
3.0,1.0,3.0,0.0,0.0,-1.8000000000000003,2.4494897346182123,0.0,0.5,-0.0,0.0,0.0,-3600.0000000000005,0.0,0.8164965782060707,0.0,1.0,0.0,180.0,0.0,-0.6164965782060707,-0.8164965782060707,-0.0,0.2
4.0,1.0,3.0,0.0,2.4494897346182123,3.0,3.2659863128242828,0.0,0.5,0.0,0.0,0.0,6000.0,0.0,0.33953199425561953,0.0,1.0,14.696938407709272,180.0,1.3861335575059828,-0.8325987730086111,-0.33953199425561953,-0.6930667787529914,0.2
