Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.912870925371648,0.0,0.8,0.0,144.0,0.0,-0.7128709253716481,-0.912870925371648,-0.0,0.2
1.0,0.8,0.0,0.0,2.1908902208919554,2.4,0.912870925371648,0.0,0.5,0.0,0.0,0.0,4800.0,0.0,0.3799764264909953,0.0,0.8,10.516273060281389,144.0,1.1099821826247902,-0.7349675178033903,-0.3799764264909953,-0.5549910913123951,0.2
2.0,0.8,1.0,0.0,3.072594170512615,2.3204175000091873,1.2928473518626433,0.0,0.4998890017817375,10.516273060281389,0.00110998218262479,159.16499998162502,4800.0,0.0,0.2930460787074834,0.0,0.8,14.748452018460553,144.0,1.2005488975042593,-0.693320527459613,-0.2930460787074834,-0.6002744487521297,0.2
3.0,0.8,2.0,0.0,3.7522710497946847,2.3193515582254842,1.5858934305701267,0.0,0.4997689468919871,14.748452018460553,0.0023105310801290494,161.29688354903192,4800.0,0.0,0.2475712308582796,0.0,0.8,18.01090103901449,144.0,1.2386058164154123,-0.6668741390659858,-0.2475712308582796,-0.6193029082077062,0.2
4.0,0.8,3.0,0.0,4.326211994565608,2.3182861061084754,1.8334646614284063,0.0,0.49964508631034554,18.01090103901449,0.0035491368965444615,163.42778778304913,4800.0,0.0,0.21837749295756997,0.0,0.8,20.765817573914916,144.0,1.2596631058349408,-0.6482090458750405,-0.21837749295756997,-0.6298315529174704,0.2
5.0,0.8,4.0,0.0,4.832240938496868,2.317221143433402,2.051842154385976,0.0,0.49951911999976206,20.765817573914916,0.0048088000023794025,165.55771313319605,4800.0,0.0,0.1975869822285168,0.0,0.8,23.194756504784966,144.0,1.2730505392515894,-0.6341122518543114,-0.1975869822285168,-0.6365252696257947,0.2
6.0,0.8,5.0,0.0,5.289883345285775,2.3161566699754847,2.249429136614493,0.0,0.4993918149458369,23.194756504784966,0.0060818505416309915,167.68666004903034,4800.0,0.0,0.18180715513277243,0.0,0.8,25.391440057371717,144.0,1.2823181893208533,-0.6229662497931991,-0.18180715513277243,-0.6411590946604266,0.2
7.0,0.8,6.0,0.0,5.710783760307041,2.3150926855100162,2.4312362917472656,0.0,0.49926358312690483,25.391440057371717,0.007364168730951845,169.81462897996744,4800.0,0.0,0.169300227062306,0.0,0.8,27.411762049473797,144.0,1.2891159830982821,-0.613858218611447,-0.169300227062306,-0.6445579915491411,0.2
8.0,0.1,7.0,0.0,6.1025494275710805,2.3140291898123797,2.6005365188095717,0.0,0.499134671528595,27.411762049473797,0.008653284714050127,171.94162037524075,4800.0,0.0,0.1634000529153064,0.0,0.1,3.6615296565426485,18.0,0.1661928165638979,-0.04649646119725534,-0.1634000529153064,-0.08309640828194895,0.2
9.0,-0.4,8.0,0.0,6.137348113086578,0.21296618265805567,2.7639365717248783,0.0,0.49911805224693856,3.6615296565426485,0.008819477530614024,174.06763468388868,600.0,0.0,0.16582010208333092,-0.4,0.0,-14.729635471407786,-72.0,-0.5427710350042425,0.30556541541879034,-0.16582010208333092,0.27138551750212125,0.2
